,CELL_ID,CELL_TYPE,CELL_CLASS
2173,2174,Tumor 2 (Ki67 Proliferating),Tumor
2120,2121,Tumor 3,Tumor
2147,2148,Tumor 4,Tumor
2208,2209,Tumor 2 (Ki67 Proliferating),Tumor
2218,2219,Tumor 3,Tumor
2191,2192,Tumor 4,Tumor
2180,2181,Tumor 4,Tumor
2275,2276,Tumor 3,Tumor
2197,2198,Tumor 2 (Ki67 Proliferating),Tumor
2190,2191,Tumor 2 (Ki67 Proliferating),Tumor
2172,2173,Tumor 3,Tumor
2210,2211,Tumor 7,Tumor
2233,2234,Tumor 3,Tumor
2155,2156,Tumor 3,Tumor
2122,2123,Tumor 3,Tumor
2199,2200,Tumor 2 (Ki67 Proliferating),Tumor
2040,2041,Tumor 3,Tumor
2071,2072,Tumor 3,Tumor
2045,2046,Tumor 2 (Ki67 Proliferating),Tumor
2465,2466,Tumor 1,Tumor
2307,2308,Tumor 3,Tumor
2340,2341,Tumor 1,Tumor
2474,2475,Tumor 7,Tumor
2376,2377,Tumor 3,Tumor
2365,2366,Tumor 3,Tumor
2392,2393,Tumor 3,Tumor
2301,2302,Tumor 3,Tumor
2326,2327,Tumor 2 (Ki67 Proliferating),Tumor
2306,2307,Tumor 3,Tumor
1318,1319,Tumor 2 (Ki67 Proliferating),Tumor
1355,1356,Tumor 4,Tumor
1325,1326,Tumor 2 (Ki67 Proliferating),Tumor
370,371,Tumor 3,Tumor
345,346,Tumor 7,Tumor
332,333,Tumor 1,Tumor
732,733,Tumor 3,Tumor
737,738,Tumor 3,Tumor
776,777,Tumor 3,Tumor
734,735,Tumor 3,Tumor
702,703,Tumor 3,Tumor
501,502,Tumor 3,Tumor
425,426,Tumor 2 (Ki67 Proliferating),Tumor
432,433,Tumor 7,Tumor
1352,1353,Tumor 3,Tumor
1217,1218,Tumor 4,Tumor
1340,1341,Tumor 3,Tumor
1242,1243,Tumor 3,Tumor
1234,1235,Tumor 4,Tumor
1271,1272,Tumor 4,Tumor
1241,1242,Tumor 3,Tumor
1007,1008,Tumor 4,Tumor
1053,1054,Tumor 4,Tumor
935,936,Tumor 3,Tumor
1183,1184,Tumor 2 (Ki67 Proliferating),Tumor
1148,1149,Tumor 1,Tumor
1187,1188,Tumor 2 (Ki67 Proliferating),Tumor
1182,1183,Tumor 1,Tumor
1297,1298,Tumor 1,Tumor
1383,1384,Tumor 2 (Ki67 Proliferating),Tumor
1371,1372,Tumor 3,Tumor
1456,1457,Tumor 2 (Ki67 Proliferating),Tumor
1423,1424,Tumor 2 (Ki67 Proliferating),Tumor
1385,1386,Tumor 3,Tumor
1410,1411,Tumor 2 (Ki67 Proliferating),Tumor
1457,1458,Tumor 3,Tumor
10,11,Tumor 2 (Ki67 Proliferating),Tumor
26,27,Tumor 1,Tumor
49,50,Tumor 3,Tumor
50,51,Tumor 1,Tumor
52,53,Tumor 4,Tumor
67,68,Tumor 1,Tumor
85,86,Tumor 1,Tumor
53,54,Tumor 3,Tumor
51,52,Tumor 3,Tumor
230,231,Tumor 4,Tumor
2077,2078,Tumor 4,Tumor
2109,2110,Tumor 2 (Ki67 Proliferating),Tumor
2094,2095,Tumor 3,Tumor
2110,2111,Tumor 2 (Ki67 Proliferating),Tumor
1856,1857,Tumor 3,Tumor
1817,1818,Tumor 3,Tumor
961,962,Tumor 5,Tumor
951,952,Tumor 3,Tumor
97,98,Tumor 7,Tumor
77,78,Tumor 3,Tumor
1686,1687,Tumor 1,Tumor
1513,1514,Tumor 1,Tumor
1464,1465,Tumor 1,Tumor
1851,1852,Tumor 1,Tumor
1054,1055,Tumor 3,Tumor
1099,1100,Tumor 1,Tumor
888,889,Tumor 7,Tumor
947,948,Tumor 7,Tumor
926,927,Tumor 7,Tumor
1012,1013,Tumor 3,Tumor
975,976,Tumor 1,Tumor
133,134,Tumor 7,Tumor
160,161,Tumor 7,Tumor
116,117,Tumor 3,Tumor
119,120,Tumor 7,Tumor
152,153,Tumor 3,Tumor
200,201,Tumor 3,Tumor
214,215,Tumor 2 (Ki67 Proliferating),Tumor
124,125,Tumor 2 (Ki67 Proliferating),Tumor
278,279,Tumor 6 / DC,Tumor
231,232,Tumor 3,Tumor
242,243,Tumor 2 (Ki67 Proliferating),Tumor
288,289,Tumor 2 (Ki67 Proliferating),Tumor
290,291,Tumor 3,Tumor
326,327,Tumor 6 / DC,Tumor
580,581,Tumor 3,Tumor
536,537,Tumor 7,Tumor
615,616,Tumor 3,Tumor
569,570,Tumor 2 (Ki67 Proliferating),Tumor
760,761,Tumor 3,Tumor
793,794,Tumor 3,Tumor
597,598,Tumor 7,Tumor
2030,2031,Tumor 3,Tumor
2084,2085,Tumor 1,Tumor
2128,2129,Tumor 3,Tumor
2143,2144,Tumor 1,Tumor
2086,2087,Tumor 1,Tumor
2111,2112,Tumor 1,Tumor
2152,2153,Tumor 3,Tumor
2100,2101,Tumor 1,Tumor
2072,2073,Tumor 1,Tumor
2053,2054,Tumor 3,Tumor
2058,2059,Tumor 3,Tumor
2085,2086,Tumor 2 (Ki67 Proliferating),Tumor
2119,2120,Tumor 1,Tumor
2518,2519,Tumor 3,Tumor
2241,2242,Tumor 6 / DC,Tumor
2219,2220,Tumor 3,Tumor
2222,2223,Tumor 4,Tumor
2289,2290,Tumor 3,Tumor
2285,2286,Tumor 3,Tumor
2266,2267,Tumor 3,Tumor
2263,2264,Tumor 2 (Ki67 Proliferating),Tumor
2318,2319,Tumor 3,Tumor
2286,2287,Tumor 3,Tumor
2351,2352,Tumor 2 (Ki67 Proliferating),Tumor
2126,2127,Tumor 7,Tumor
1906,1907,Tumor 3,Tumor
1895,1896,Tumor 3,Tumor
2419,2420,Tumor 1,Tumor
2446,2447,Tumor 1,Tumor
2407,2408,Tumor 1,Tumor
2379,2380,Tumor 3,Tumor
2395,2396,Tumor 3,Tumor
2420,2421,Tumor 7,Tumor
2313,2314,Tumor 7,Tumor
2371,2372,Tumor 2 (Ki67 Proliferating),Tumor
448,449,Tumor 1,Tumor
411,412,Tumor 1,Tumor
407,408,Tumor 3,Tumor
373,374,Tumor 1,Tumor
341,342,Tumor 1,Tumor
694,695,Tumor 3,Tumor
654,655,Tumor 3,Tumor
688,689,Tumor 3,Tumor
1138,1139,Tumor 4,Tumor
1198,1199,Tumor 3,Tumor
1186,1187,Tumor 4,Tumor
1089,1090,Tumor 3,Tumor
1095,1096,Tumor 1,Tumor
1003,1004,Tumor 2 (Ki67 Proliferating),Tumor
2476,2477,Tumor 3,Tumor
2366,2367,Tumor 7,Tumor
2457,2458,Tumor 3,Tumor
2524,2525,Tumor 1,Tumor
2530,2531,Tumor 4,Tumor
2535,2536,Tumor 4,Tumor
2501,2502,Tumor 7,Tumor
2529,2530,Tumor 4,Tumor
928,929,Tumor 4,Tumor
927,928,Tumor 4,Tumor
972,973,Tumor 3,Tumor
109,110,Tumor 1,Tumor
144,145,Tumor 4,Tumor
150,151,Tumor 1,Tumor
111,112,Tumor 1,Tumor
80,81,Tumor 3,Tumor
120,121,Tumor 3,Tumor
217,218,Tumor 4,Tumor
207,208,Tumor 4,Tumor
172,173,Tumor 5,Tumor
140,141,Tumor 4,Tumor
158,159,Tumor 2 (Ki67 Proliferating),Tumor
211,212,Tumor 3,Tumor
2470,2471,Tumor 7,Tumor
2453,2454,Tumor 7,Tumor
2489,2490,Tumor 3,Tumor
2459,2460,Tumor 2 (Ki67 Proliferating),Tumor
2472,2473,Tumor 7,Tumor
1818,1819,Tumor 1,Tumor
1840,1841,Tumor 2 (Ki67 Proliferating),Tumor
2229,2230,Tumor 3,Tumor
2177,2178,Tumor 2 (Ki67 Proliferating),Tumor
2146,2147,Tumor 2 (Ki67 Proliferating),Tumor
2131,2132,Tumor 2 (Ki67 Proliferating),Tumor
1656,1657,Tumor 1,Tumor
1050,1051,Tumor 2 (Ki67 Proliferating),Tumor
1043,1044,Tumor 7,Tumor
1002,1003,Tumor 7,Tumor
987,988,Tumor 1,Tumor
554,555,Tumor 2 (Ki67 Proliferating),Tumor
529,530,Tumor 2 (Ki67 Proliferating),Tumor
2012,2013,Tumor 3,Tumor
1954,1955,Tumor 2 (Ki67 Proliferating),Tumor
2162,2163,Tumor 1,Tumor
2282,2283,Tumor 1,Tumor
2295,2296,Tumor 7,Tumor
2291,2292,Tumor 3,Tumor
2271,2272,Tumor 3,Tumor
2201,2202,Tumor 1,Tumor
2196,2197,Tumor 3,Tumor
2261,2262,Tumor 2 (Ki67 Proliferating),Tumor
2249,2250,Tumor 3,Tumor
2298,2299,Tumor 4,Tumor
2279,2280,Tumor 7,Tumor
541,542,Tumor 1,Tumor
491,492,Tumor 1,Tumor
505,506,Tumor 1,Tumor
565,566,Tumor 1,Tumor
556,557,Tumor 3,Tumor
521,522,Tumor 3,Tumor
525,526,Tumor 1,Tumor
572,573,Tumor 3,Tumor
533,534,Tumor 1,Tumor
508,509,Tumor 1,Tumor
493,494,Tumor 3,Tumor
544,545,Tumor 3,Tumor
566,567,Tumor 3,Tumor
625,626,Tumor 1,Tumor
571,572,Tumor 1,Tumor
657,658,Tumor 1,Tumor
685,686,Tumor 3,Tumor
587,588,Tumor 3,Tumor
602,603,Tumor 3,Tumor
548,549,Tumor 1,Tumor
534,535,Tumor 3,Tumor
562,563,Tumor 3,Tumor
2497,2498,Tumor 3,Tumor
2408,2409,Tumor 7,Tumor
2390,2391,Tumor 7,Tumor
2409,2410,Tumor 2 (Ki67 Proliferating),Tumor
2385,2386,Tumor 7,Tumor
2384,2385,Tumor 7,Tumor
2422,2423,Tumor 7,Tumor
2514,2515,Tumor 3,Tumor
2480,2481,Tumor 3,Tumor
2492,2493,Tumor 7,Tumor
969,970,Tumor 4,Tumor
1781,1782,Tumor 3,Tumor
1751,1752,Tumor 3,Tumor
1782,1783,Tumor 3,Tumor
1814,1815,Tumor 3,Tumor
1780,1781,Tumor 3,Tumor
1833,1834,Tumor 3,Tumor
2225,2226,Tumor 3,Tumor
2212,2213,Tumor 3,Tumor
2243,2244,Tumor 3,Tumor
2234,2235,Tumor 3,Tumor
2181,2182,Tumor 4,Tumor
1585,1586,Tumor 1,Tumor
1616,1617,Tumor 1,Tumor
1556,1557,Tumor 2 (Ki67 Proliferating),Tumor
1538,1539,Tumor 1,Tumor
1639,1640,Tumor 1,Tumor
1572,1573,Tumor 1,Tumor
2046,2047,Tumor 3,Tumor
2238,2239,Tumor 1,Tumor
2215,2216,Tumor 1,Tumor
2236,2237,Tumor 3,Tumor
2254,2255,Tumor 1,Tumor
2168,2169,Tumor 4,Tumor
2174,2175,Tumor 1,Tumor
2477,2478,Tumor 3,Tumor
2442,2443,Tumor 3,Tumor
2456,2457,Tumor 3,Tumor
2443,2444,Tumor 3,Tumor
